sampleID	SP_162SPI_T016	SP_189SPI_T016	SP_161SPI_T016	SP_191SPI_T016	SP_164SPI_T016	SP_143SPI_T016	SP_101SPI_T016	SP_163SPI_T016	SP_105SPI_T016	SP_186SPI_T016_R	SP_124SPI_T016	SP_122SPI_T016	SP_132SPI_T016	SP_123SPI_T016	SP_187SPI_T016	SP_129SPI_T016	SP_184SPI_T016	SP_104SPI_T016	SP_148SPI_T016	SP_401SPI_T016	SP_144SPI_T016	SP_305SPI_T016	SP_323SPI_T016	SP_384SPI_T016	SP_304SPI_T016	SP_321SPI_T016	SP_363SPI_T016_R	SP_326SPI_T016	SP_383SPI_T016	SP_325SPI_T016	SP_385SPI_T016	SP_303SPI_T016	SP_387SPI_T016	SP_344SPI_T016_R	SP_343SPI_T016	SP_324SPI_T016	SP_601SPI_T016	SP_302SPI_T016	SP_382SPI_T016	SP_386SPI_T016	SP_361SPI_T016	SP_389SPI_T016	SP_345SPI_T016	SP_322SPI_T016	SP_283SPI_T016	SP_502SPI_T016	SP_264SPI_T016	SP_281SPI_T016	SP_285SPI_T016	SP_201SPI_T016	SP_287SPI_T016	SP_125SPI_T016	SP_261SPI_T016	SP_224SPI_T016	SP_242SPI_T016	SP_243SPI_T016	SP_286SPI_T016	SP_230SPI_T016	SP_282SPI_T016	SP_222SPI_T016	SP_262SPI_T016	SP_284SPI_T016	SP_381SPI_T016	SP_602SPI_T016	SP_344SPT_T016	SP_383SPT_T016	SP_384SPT_T016	SP_386SPT_T016	SP_305SPT_T016	SP_387SPT_T016	SP_322SPT_T016	SP_385SPT_T016	SP_345SPT_T016	SP_382SPT_T016	SP_302SPT_T016	SP_321SPT_T016	SP_323SPT_T016	SP_388SPT_T016	SP_303SPT_T016	SP_324SPT_T016	SP_343SPT_T016_R	SP_361SPT_T016	SP_282SPT_T016_R	SP_241SPT_T016	SP_242SPT_T016_R	SP_283SPT_T016	SP_381SPT_T016	SP_287SPT_T016	SP_503SPT_T016	SP_261SPT_T016	SP_288SPT_T016	SP_502SPT_T016	SP_224SPT_T016	SP_201SPT_T016	SP_221SPT_T016_R	SP_285SPT_T016	SP_262SPT_T016	SP_284SPT_T016	SP_286SPT_T016	SP_164SPT_T016	SP_163SPT_T016	SP_403SPT_T016	SP_162SPT_T016	SP_184SPT_T016	SP_187SPT_T016_R	SP_143SPT_T016	SP_123SPT_T016	SP_401SPT_T016	SP_133SPT_T016	SP_402SPT_T016	SP_132SPT_T016	SP_129SPT_T016	SP_122SPT_T016
SP_345SPT_T016	0.798209960449	0.871650577092	0.726870779616	0.930577186465	0.758784597865	0.901736388426	0.835251898422	0.88254549769	0.878528823744	0.672907457346	0.819559658729	0.861226182222	0.769511136929	0.827163981905	0.889896707634	0.965956469286	0.776446420395	0.980196754542	0.700063459838	0.824760744066	0.965235914899	0.980597084768	0.956337616917	0.953456676688	0.938360099636	0.932153420226	0.759303175438	0.92761873561	0.947181174154	0.939120766498	0.920229612035	0.96516309315	0.946467272777	0.964279478134	0.98965839157	0.964733009938	0.955286074053	0.955933148262	0.965982370601	0.952325187034	0.968633793663	0.917777674997	0.950089284991	1.0	0.946054942649	0.95758235467	0.955892875677	0.909136961782	0.959175903251	0.947436195673	0.962011603314	0.945784276419	0.931192435068	0.862216267301	0.93701538306	0.915823063997	0.978078004569	0.896873898053	0.934678934631	0.986034253433	1.0	0.905398260131	0.909151531065	0.884417698952	0.841097444303	0.895838951931	0.896818591465	0.815346322221	0.863646790518	0.92481902086	0.942194631825	0.900081228586	0.0	0.876466682874	0.907555147042	0.785783829176	0.940955574156	0.796596022479	0.964756738071	0.93375367964	0.815417283109	0.941912101659	0.791204621243	0.933728497216	0.796706674674	0.868308800005	0.829626103979	0.862256400258	0.78301978862	0.858948576066	0.80036864661	0.737602511357	0.963609206056	0.897182604336	0.723186820926	0.964287998856	0.929287622604	0.932004583	0.970817852274	0.897216125338	0.835344083797	0.951155423675	0.766721591082	0.953637881313	0.812763269401	0.744387100475	0.905617977753	0.841995565443	0.852318818716	0.899751858451	0.875321678689	0.925300425902	0.960125768107
SP_382SPT_T016	0.778052326328	0.906380186726	0.838661822414	0.832099266512	0.729705800399	0.859569456172	0.825483891058	0.821526630596	0.64121028255	0.78563140424	0.598431462118	0.531104188003	0.796340425229	0.929482401349	0.900298562142	0.814552949382	0.910726101635	0.872474764174	0.905886874188	0.828091720357	0.915501030497	0.815126172998	0.845786451079	0.735553099747	0.794156210626	0.744676406561	0.860824186986	0.884173024999	0.740624369529	0.850229687887	0.748220260242	0.847047626625	0.821886941608	0.892844038322	0.784871767332	0.795044976669	0.74757337307	0.750197212567	0.777942098425	0.829093079702	0.831181896702	0.887415013718	0.892079210826	0.889465089756	0.967929747719	0.845570613998	0.856647646081	0.789993404989	0.906078288596	0.955587907974	0.754523270574	0.803153548471	0.841072281747	0.828885301872	0.772254497507	0.978863329031	0.950828288065	0.853437904545	0.889427958374	0.865022677613	0.883759402059	0.937942377256	0.779075613791	0.870858461993	0.697607912437	0.952588458246	0.792833336014	0.845385715949	0.841704228899	0.930693193929	0.773366620665	0.969919890668	0.876466682874	0.0	0.942659864429	0.82915304932	0.807931428612	0.852540420049	0.918578740049	0.889157268692	0.934865814912	0.931000076247	0.756763878109	0.843085298179	0.778001962249	0.756038137531	0.678978516315	0.710784611944	0.910739365964	0.881640426419	0.734255103347	0.911603930981	0.85330984267	0.887361763491	0.772827329174	0.835808800411	0.99125585165	0.9578684299	0.999515134156	0.892259599535	0.769850274089	0.917106518309	0.929647067678	0.732547379444	0.627776975684	0.681771723483	0.902240681727	0.919188130152	0.951294775659	0.975815583937	0.931293246617	0.865970636182	0.935531869124
SP_302SPT_T016	0.949154850982	0.990756507299	0.974662398055	0.642893817914	0.80715869462	0.893673602432	0.59306863209	0.951732317348	0.961431925182	0.975386735982	0.821268590875	0.880968845244	0.702986054993	0.933931911883	0.978856372015	0.998573768927	0.891202104318	0.999005262023	0.868595621455	0.609296224966	0.944995422353	0.999137298982	0.99063032304	0.991590882085	0.99865645373	0.998374997076	0.946514639938	0.997087462773	0.999799028675	0.993867959031	0.994588200076	0.999956349286	0.998373096184	0.998199871498	1.0	1.0	0.997069942095	0.998372354773	1.0	0.998051920791	0.999877054159	0.711168962158	0.999797852083	1.0	0.985178793928	0.999511073052	0.998453951782	0.993279149491	0.995989706412	0.99778612696	0.99870874854	0.996459658688	0.887655303548	0.832375964307	0.993855755755	0.715140636869	0.991960189647	0.997233120961	0.999570706752	1.0	1.0	0.8947516291	0.609399678035	0.977159637301	0.920387513225	0.983878544305	0.887970546247	0.937195601411	0.946562452166	0.975735791919	0.989807116116	0.878552600634	0.907555147042	0.942659864429	0.0	0.767838713198	0.999567597044	0.704844390572	0.99285974743	0.647400846831	0.997875082972	0.718905741128	0.949612866557	0.878834183756	0.947204448147	0.981138945547	0.92509078838	0.964958232687	0.985190884967	0.974247852081	0.862899866805	0.969913807768	0.998846168065	0.921031736797	0.603304277889	0.998360301007	0.905711793041	0.708931329864	0.992381322207	0.956404211517	0.931403904134	0.990998991398	0.941342504338	0.99174738017	0.738544490664	0.942556220101	0.958047765268	0.83427687418	0.994838964212	0.36354895575	0.957147081277	1.0	0.990966237902
SP_321SPT_T016	0.786808219144	0.857469509932	0.796470620197	0.895195576587	0.663151915916	0.831908710518	0.926547446079	0.824424341899	0.75093187987	0.809759231482	0.779413189092	0.711153519297	0.569271387066	0.878991815561	0.778885198196	0.908394594317	0.734226053727	0.9738998229	0.794628135465	0.814256941581	0.942779923041	0.970550652252	0.930282969949	0.940983016311	0.94391525568	0.918594952464	0.858755958658	0.954813719456	0.958426548785	0.831964095875	0.93479895433	0.977878739476	0.859069757619	0.975496821807	0.979709795727	0.963969686076	0.937597606145	0.912880947489	0.944446162034	0.949822390589	0.93575816279	0.741906864784	0.922465679526	0.998756233313	0.941151482284	0.924188351497	0.936660387267	0.819908479207	0.833420083237	0.951128546067	0.920309397172	0.936505698713	0.842675849211	0.667099751757	0.914784197527	0.764534859785	0.931630771594	0.888927641433	0.842203193121	0.975297343812	0.993231206043	0.90461415006	0.914055466078	0.938934471449	0.828970600827	0.91880380028	0.565319612838	0.778183015243	0.825066513631	0.882271673878	0.786171347325	0.785798786603	0.785783829176	0.82915304932	0.767838713198	0.0	0.901354789391	0.602476870388	0.96335103817	0.716838645834	0.913893646412	0.778746061904	0.780333092401	0.768592686055	0.680318384852	0.842932248165	0.543231344408	0.712418068635	0.873131191843	0.855632362171	0.74050169934	0.777507673285	0.972678790169	0.920251628527	0.560892670069	0.866370320669	0.874505968963	0.685157281821	0.976667528218	0.89221952871	0.764593729049	0.906631125332	0.858134834778	0.943630349317	0.621471096543	0.788983396057	0.777935134601	0.864876777162	0.809756181566	0.708054881148	0.934595820605	0.947043269543	0.843022509241
SP_323SPT_T016	0.856990237587	0.814745575469	0.994047628979	0.990157270855	0.996011800962	0.865389390643	0.997435237944	0.714825544893	0.995375992313	0.883677722506	0.995144453922	0.896646555168	0.99453780851	0.987557713114	0.868363333769	0.716092696125	0.962579637972	0.507187796881	0.985739022173	0.997205969016	0.690339259571	0.510470398078	0.745698239879	0.66524733989	0.594760036082	0.441131075596	0.900023299353	0.70738539523	0.462837358553	0.791495693391	0.672048097266	0.519376203863	0.746778100333	0.46639426806	0.7027716377	0.63612472716	0.558212173133	0.557448671802	0.738596791033	0.689353953572	0.68174568306	0.864912684787	0.916930083775	0.768305386174	0.990241162979	0.583322353336	0.529427895305	0.6358567203	0.750327757693	0.76707136852	0.483819157006	0.698778224669	0.596775074696	0.737282381576	0.859120796976	0.992685593533	0.85344057469	0.655669103972	0.777849291136	0.716193948852	0.727631799336	0.9340032217	1.0	0.998608338804	0.982608406711	0.957342300348	0.994471221214	0.958365596305	0.997036882061	0.888656672423	0.660312252965	0.999380971017	0.940955574156	0.807931428612	0.999567597044	0.901354789391	0.0	0.87936294306	0.840711979773	0.996500868237	0.822376970938	0.919840285587	0.959634316651	0.997070383374	0.996225549666	0.95843360664	0.945702606073	0.850000738455	0.956564446321	0.71725315378	0.996957049542	0.926707111197	0.679312879575	0.992142524337	0.997208278612	0.446892072953	0.998319320317	1.0	1.0	0.997133793047	0.553364222444	0.863477695125	0.994214794545	0.664301913455	0.85852678874	0.994476006876	0.874045459689	0.979838330062	0.827266659626	1.0	0.973722619667	0.734062951065	0.877154787999
SP_388SPT_T016	0.572619981552	0.882006006575	0.88348068123	0.850857052636	0.624105571934	0.860542240946	0.873151914552	0.832564808076	0.924329569069	0.633778817995	0.919933264583	0.881300456342	0.596798500827	0.895191037596	0.799830128109	0.888350326195	0.824552635253	0.958183620338	0.587385674544	0.810460957704	0.8829959421	0.944900838348	0.925964743983	0.926254266175	0.947903612743	0.910041081428	0.739822885306	0.953824199812	0.942637160558	0.860724563902	0.935190653717	0.942857113819	0.860114264694	0.968605053715	0.954948974327	0.931902144201	0.901671179379	0.898428001085	0.937215623548	0.945255477474	0.922253714727	0.549145146127	0.961935221699	0.983097734449	0.950941698937	0.926373669575	0.951261626331	0.841951230784	0.875144888233	0.958513800968	0.893321277438	0.929607182781	0.840450865144	0.680409201558	0.895526837791	0.505438716445	0.942695186406	0.899843775916	0.86905959122	0.954118878209	0.953460238162	0.839468529664	0.855515449937	0.745101932674	0.922092522867	0.939367927	0.844457024368	0.84451740845	0.803714092074	0.877397870116	0.846084148783	0.793114395469	0.796596022479	0.852540420049	0.704844390572	0.602476870388	0.87936294306	0.0	0.946186792193	0.597449649941	0.974922051172	0.703422102386	0.884525593548	0.872532508905	0.659865775787	0.904135743284	0.831134379267	0.675190437742	0.927112639967	0.887123752941	0.667577701736	0.889391518382	0.939200047945	0.779967963713	0.534923625749	0.871040337879	0.771335451929	0.631901747084	0.971670871606	0.720073262021	0.722329929928	0.887417611192	0.598244665129	0.9246363669	0.726222441185	0.894934769265	0.848425411763	0.737947992937	0.848930167768	0.71169452679	0.807913983072	0.951567869645	0.871613847714
SP_303SPT_T016	0.889927049471	0.903828611238	0.85504982492	0.997555597126	0.998360498602	0.828785528555	0.994624959785	0.894846778106	0.994550846501	0.920655106094	0.994213963472	0.936047411175	0.982209628228	0.927874055737	0.871132444504	0.952510601933	0.955764141984	0.872034083883	0.955417712136	0.9681119085	0.915595218283	0.864478924723	0.809285562012	0.906826146344	0.923112550507	0.873562371814	0.89864209168	0.930202894064	0.875330061559	0.769470840582	0.830658874421	0.865307130769	0.972732444008	0.868439199797	0.924910971171	0.927331271267	0.839484509495	0.902121523941	0.904492959758	0.865194338244	0.860027717679	0.880015476612	0.994417692742	0.928078328953	0.618783235008	0.922333098588	0.838476078532	0.885385770793	0.88366072637	0.938614014856	0.879628980914	0.932014165306	0.9018111645	0.757678654301	0.883674159788	0.905209935457	0.847471218292	0.926063407452	0.937273981545	0.834998941479	0.930744999817	0.955057030814	1.0	0.999127700884	0.934064721881	0.950447109814	0.991541775647	0.863596211328	0.998981761765	0.856851678588	0.835538391548	0.990390919604	0.964756738071	0.918578740049	0.99285974743	0.96335103817	0.840711979773	0.946186792193	0.0	1.0	0.925077221606	0.955178345956	0.956830661922	0.98969447872	0.947212940153	0.751384956045	0.95102697958	0.909798959323	0.861629267164	0.828406674475	0.995867920917	0.868007883115	0.884272994629	0.998113337956	0.941220637667	0.93157359901	0.958641773295	1.0	0.799882197055	0.998563133202	0.821129950653	0.927006928195	0.819317717811	0.911089056133	0.893812323177	0.91259120079	0.719941112777	0.911399600335	0.81352472968	1.0	1.0	0.910822129738	0.812433742465
SP_324SPT_T016	0.959804279541	0.969224040154	0.879661867788	0.995621823464	0.736831905262	0.999751717107	0.975173607856	0.920871165229	0.868835077556	0.980903914166	0.851827832609	0.876131979778	0.669507985513	0.936615121033	0.950881330576	0.999272602691	0.796426268561	1.0	0.841267795808	0.919752301547	0.834462292187	0.999770425731	0.995767583124	0.990887219941	0.99990425034	0.999590375042	0.954003106589	0.999496029603	0.999803209626	0.999392335663	0.995774646652	0.998912593379	1.0	0.999919102162	1.0	1.0	0.998504915733	0.999339590348	0.99043141628	0.99898808882	1.0	0.631307382865	0.998133318131	1.0	0.989029290468	0.999979797648	0.999845414063	0.986149061022	0.998482621397	0.99950323776	0.999697553463	0.998560672697	0.865375337047	0.823995043389	0.979260738231	0.598545430571	1.0	0.999263690213	1.0	1.0	0.861233694687	1.0	0.996914810925	0.993378131276	0.851223274119	0.960760401292	0.743651153265	0.964481883453	0.921413960438	0.978812568097	0.967887910087	0.663840331308	0.93375367964	0.889157268692	0.647400846831	0.716838645834	0.996500868237	0.597449649941	1.0	0.0	1.0	0.631029283978	0.799120008625	0.76085757	0.889856433823	0.892925536069	0.871470643221	0.909119699904	0.978088367087	0.965930412439	0.807277685345	0.917271121585	0.996776899366	0.973766387783	0.544475340545	1.0	0.756828450553	0.564146089633	0.986638307121	0.980832871762	0.868653124002	0.996519822747	0.925442738646	0.989256348788	0.757674472288	0.841678658528	0.979142220556	0.961570719258	0.987272801909	0.637418103924	0.887670480381	0.990098097148	0.996947206222
SP_343SPT_T016_R	0.95692235228	0.980632963962	0.969135109625	0.984586648533	0.958491392997	0.92253771178	0.983637875364	0.692309082687	0.990336319602	0.871823629964	0.974935426489	0.948474247964	0.940011303101	0.977237379248	0.941482615259	0.952077173326	0.872846419052	0.948629176146	0.75662249936	0.988752303059	0.963872206315	0.890878277448	0.853915945934	0.963965353418	0.763246927724	0.915801041871	0.979687988173	0.848580795476	0.91130941102	0.948323944347	0.919477862201	0.833684102769	0.971458280279	0.916685799672	0.976245331031	0.892465567987	0.94703729722	0.955469299965	0.926478195994	0.85356945552	0.667270365194	0.999099688683	0.972256610353	0.999108045238	0.985826602376	0.839730101356	0.750131337614	0.886133874565	0.85302301368	0.76958589081	0.838167647511	0.800549147475	0.971681550688	0.909483489066	0.884828813039	0.952173398791	0.881395511696	0.770168270457	0.933352077843	0.978062235743	1.0	0.95546929678	0.982773925224	0.994087982545	0.968690532525	0.956150975433	0.991476255423	0.961028820342	0.966595728817	0.950565250778	0.798026578319	0.989512815987	0.815417283109	0.934865814912	0.997875082972	0.913893646412	0.822376970938	0.974922051172	0.925077221606	1.0	0.0	0.979555014493	0.976906455882	0.965376043926	0.960295388316	0.97269675212	0.931938259833	0.922624952496	0.761419920538	0.66342209533	0.961029927935	0.852831052042	0.968956044163	0.965144454139	0.960230453781	0.773412694555	0.998352445005	0.968467215629	1.0	0.99264178914	0.862688442621	0.929751637997	0.987179911976	0.965683364223	0.839869828946	0.920802445714	0.935705414366	0.978118519308	0.815938544781	0.970584063183	0.931823519704	0.909634404562	0.836754568433
SP_361SPT_T016	0.987581923447	0.959105725751	0.992766168598	0.997129443163	0.84196529472	0.978442944022	0.995122015496	0.928242400709	0.988425470724	0.980600954137	0.985018047706	0.936845692107	0.797363240067	0.970301522008	0.989001673247	0.9698092148	0.900541523665	0.945860054327	0.857778581923	0.963715369605	0.878320857193	0.935351802331	0.950113927971	0.931195583674	0.953487256874	0.918179307327	0.922346227883	0.960533341757	0.938681830019	0.952419252751	0.916373551999	0.939407486663	0.947083630207	0.94263756795	0.951244198216	0.972723041398	0.920562093499	0.937609160968	0.951495619412	0.946661892633	0.975774811468	0.65128349958	0.965665107137	0.953122877437	0.990736844735	0.978112951108	0.923537087377	0.951483094309	0.972426550325	0.967969049836	0.939065228208	0.954050961652	0.82623542096	0.781085860583	0.972439778992	0.669623745282	0.994114042488	0.956343078462	0.956776598136	0.957104573548	0.958348613902	0.995133050335	0.998195669385	0.997707730264	0.986363123115	0.989424622551	0.892121880714	0.991568371028	0.984477608157	0.972731339582	0.951793831982	0.874819467358	0.941912101659	0.931000076247	0.718905741128	0.778746061904	0.919840285587	0.703422102386	0.955178345956	0.631029283978	0.979555014493	0.0	0.951307032939	0.885279040872	0.982663876334	0.992830476776	0.968928857314	0.982666401477	0.994616348057	0.930395298658	0.917585868832	0.960953556068	0.947461416173	0.972973441556	0.686223513828	0.963613760984	0.907941673833	0.670688151053	0.998456350167	0.991274775968	0.882043111204	0.994021852056	0.960120012537	0.931291047419	0.875096569626	0.967121307903	0.962582186441	0.964850830735	0.992337754916	0.494377001057	0.993833039897	0.94558641735	0.961351771743
SP_282SPT_T016_R	0.822770399213	0.821334319254	0.692250711846	0.960398345748	0.788914324067	0.897605133608	0.955397564245	0.84317676208	0.595491562705	0.897207766985	0.581925124985	0.758569339452	0.799914375435	0.859753761128	0.843009812248	0.958849734716	0.875321608612	0.985836765671	0.894866071315	0.889226057736	0.961658563352	0.986907063469	0.946642275728	0.958389496415	0.983911177352	0.957653463747	0.904906331838	0.977212553784	0.988325321805	0.935110742941	0.961065950624	0.988615873291	0.956885888441	0.987595654247	0.996761146831	0.988785936833	0.968109443816	0.966600739237	0.982935695435	0.968475327025	0.977103235212	0.941950688069	0.994106920841	1.0	0.901742527856	0.971266267872	0.980809345817	0.890487734857	0.943667157324	0.982601007906	0.960225187928	0.974835477487	0.934924275887	0.85526883693	0.955959122409	0.899065455928	0.945417119771	0.952313758497	0.964590241034	0.995854937972	0.998090172825	0.985530086359	0.977246301383	0.969765148584	0.639276849901	0.857094952238	0.645377309002	0.853880932687	0.891962783485	0.908767285658	0.880475460362	0.921672771237	0.791204621243	0.756763878109	0.949612866557	0.780333092401	0.959634316651	0.884525593548	0.956830661922	0.799120008625	0.976906455882	0.951307032939	0.0	0.636710191585	0.812033717702	0.770332447235	0.682650811639	0.78094843685	0.905334125517	0.873311233246	0.790039565454	0.750740753021	0.983556247462	0.977338994028	0.78927873311	0.957151761119	0.928624544178	0.865748459594	0.957612591238	0.933158419386	0.803104058522	0.952619125265	0.796703973049	0.960312431829	0.723950748982	0.626744694073	0.903650271807	0.933824027256	0.919627775087	0.944350122992	0.977761258133	0.983543999013	0.932200603284
SP_241SPT_T016	0.971035117642	0.982124602329	0.886505946884	0.985082295308	0.651892918447	0.965326766514	0.97038265791	0.926936326475	0.75907337249	0.960991890049	0.679003532865	0.887181969524	0.740694740651	0.806234341175	0.800201325014	0.998440735678	0.853477184007	0.999345511555	0.863275671657	0.903803774233	0.942111376895	0.999392901249	0.991157690669	0.990354350467	0.996904400881	0.996005617994	0.932966519843	0.996823833077	0.996369390658	0.99352247271	0.990261931506	0.998903811218	0.997583286025	0.997815074086	0.998462772662	0.999869519912	0.996964272789	0.996848581059	0.990662380185	0.996940179465	0.989542243612	0.87550368513	0.993695165822	0.999966223861	0.966666929023	0.997300046054	0.998066292177	0.967528173476	0.994396491384	0.995286907056	0.99667952422	0.991958098731	0.87647803455	0.856630789221	0.984274413093	0.870378950849	0.992925652329	0.994766546667	0.997448295408	1.0	0.999385285112	0.99513940188	0.993508329519	0.986840535571	0.73141486102	0.842668722204	0.670382613299	0.934290731614	0.555330506919	0.969834465288	0.949017763747	0.850390314262	0.933728497216	0.843085298179	0.878834183756	0.768592686055	0.997070383374	0.872532508905	0.98969447872	0.76085757	0.965376043926	0.885279040872	0.636710191585	0.0	0.815263457737	0.945556756202	0.835411475349	0.955023515791	0.962299385853	0.950573519261	0.789413797129	0.793057054222	0.998795801307	0.989308477962	0.629368624503	0.996805436211	0.896505691944	0.610516054586	0.988432465993	0.984490062921	0.89122674848	0.987879283542	0.934790815073	0.989603567884	0.687370832614	0.69210554432	0.963040104103	0.950597027736	0.982378650068	0.833734898865	0.989066538116	0.994635450627	0.9904857414
